     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     17600,         0,         0,    8.64,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     19200,        10,         0,    12.0,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     28800,         2,         0,    13.2,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     19200,        10,         0,    14.1,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
     28800,         6,         0,    17.2,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     28800,         7,         0,    17.8,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     43200,         0,         0,    19.9,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     28800,         6,         0,    21.2,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
     20800,         0,         0,    9.67,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     43200,        11,         0,    26.3,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     43200,        11,         0,    30.8,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
     80000,         2,         0,    36.3,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     72000,        18,         0,    43.2,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     46618,        11,         0,    28.8,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    115200,         5,         0,    51.2,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    115200,        34,         0,    67.8,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     95125,        24,         0,    56.3,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    172800,         3,         0,    78.2,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
