     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     21380,         0,         0,   117.9,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21381,         0,         0,   116.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21379,         0,         0,   121.4,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21380,         0,         0,   118.1,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   122.3,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   120.0,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21379,         0,         0,   129.5,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21375,         0,         0,   121.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21375,         0,         0,   121.2,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21377,         0,         0,   116.1,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21375,         0,         0,   120.8,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21380,         0,         0,   118.1,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21381,         1,         0,   119.2,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   115.5,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21381,         0,         0,   121.1,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   118.1,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21381,         0,         0,   115.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21381,         1,         0,   125.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21377,         1,         0,   120.8,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21376,         0,         0,   122.1,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21376,         1,         0,   121.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21378,         0,         0,   117.1,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21377,         0,         0,   119.9,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21378,         0,         0,   114.0,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21378,         0,         0,   118.7,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21380,         0,         0,   116.7,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21380,         0,         0,   118.8,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21381,         1,         0,   118.5,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   119.4,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21380,         0,         0,   120.3,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21380,         0,         0,   123.9,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21379,         0,         0,   122.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21378,         0,         0,   120.3,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21379,         0,         0,   119.0,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21379,         1,         0,   119.5,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   115.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   120.5,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21384,         0,         0,   118.5,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21384,         0,         0,   117.2,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21385,         0,         0,   116.2,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21385,         0,         0,   122.3,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21385,         0,         0,   120.4,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21383,         0,         0,   123.2,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   122.4,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21382,         0,         0,   118.8,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21383,         0,         0,   116.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21383,         0,         0,   118.7,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21385,         0,         0,   116.0,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21385,         0,         0,   118.3,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21384,         0,         0,   120.0,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
       100,         0,         0,    4.22,pymatching,ca45e39d495bcdeb6ae78d1bfad893052f10d64476a2ebb640fdcf6c4ca5a9a1,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1849,""r"":172,""scheme"":""AdaptiveGrouping""}",
       200,         0,         0,    4.80,pymatching,ca45e39d495bcdeb6ae78d1bfad893052f10d64476a2ebb640fdcf6c4ca5a9a1,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1849,""r"":172,""scheme"":""AdaptiveGrouping""}",
       600,         0,         0,    7.01,pymatching,ca45e39d495bcdeb6ae78d1bfad893052f10d64476a2ebb640fdcf6c4ca5a9a1,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1849,""r"":172,""scheme"":""AdaptiveGrouping""}",
     21386,         0,         0,   122.6,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
      1800,         0,         0,    14.8,pymatching,ca45e39d495bcdeb6ae78d1bfad893052f10d64476a2ebb640fdcf6c4ca5a9a1,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1849,""r"":172,""scheme"":""AdaptiveGrouping""}",
      7890,         0,         0,    42.3,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
     21387,         0,         0,   117.5,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
      1800,         0,         0,    15.3,pymatching,ca45e39d495bcdeb6ae78d1bfad893052f10d64476a2ebb640fdcf6c4ca5a9a1,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1849,""r"":172,""scheme"":""AdaptiveGrouping""}",
     21388,         0,         0,   122.1,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
       900,         0,         0,    8.81,pymatching,ca45e39d495bcdeb6ae78d1bfad893052f10d64476a2ebb640fdcf6c4ca5a9a1,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1849,""r"":172,""scheme"":""AdaptiveGrouping""}",
     21386,         0,         0,   113.7,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
       100,         1,         0,   0.007,pymatching,f7074b6236bfc2ebd7a9dbc4063e28cd7af88ab5c5fd679cc13a3a0e3da74d26,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":25,""r"":20,""scheme"":""AdaptiveGrouping""}",
       200,         1,         0,   0.007,pymatching,f7074b6236bfc2ebd7a9dbc4063e28cd7af88ab5c5fd679cc13a3a0e3da74d26,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":25,""r"":20,""scheme"":""AdaptiveGrouping""}",
       600,         3,         0,   0.008,pymatching,f7074b6236bfc2ebd7a9dbc4063e28cd7af88ab5c5fd679cc13a3a0e3da74d26,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":25,""r"":20,""scheme"":""AdaptiveGrouping""}",
      1800,        13,         0,   0.010,pymatching,f7074b6236bfc2ebd7a9dbc4063e28cd7af88ab5c5fd679cc13a3a0e3da74d26,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":25,""r"":20,""scheme"":""AdaptiveGrouping""}",
      5400,        32,         0,   0.017,pymatching,f7074b6236bfc2ebd7a9dbc4063e28cd7af88ab5c5fd679cc13a3a0e3da74d26,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":25,""r"":20,""scheme"":""AdaptiveGrouping""}",
     16200,       120,         0,   0.038,pymatching,f7074b6236bfc2ebd7a9dbc4063e28cd7af88ab5c5fd679cc13a3a0e3da74d26,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":25,""r"":20,""scheme"":""AdaptiveGrouping""}",
     48600,       318,         0,   0.102,pymatching,f7074b6236bfc2ebd7a9dbc4063e28cd7af88ab5c5fd679cc13a3a0e3da74d26,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":25,""r"":20,""scheme"":""AdaptiveGrouping""}",
     76629,       558,         0,   0.156,pymatching,f7074b6236bfc2ebd7a9dbc4063e28cd7af88ab5c5fd679cc13a3a0e3da74d26,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":25,""r"":20,""scheme"":""AdaptiveGrouping""}",
       100,         0,         0,   0.011,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
       200,         0,         0,   0.011,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
       600,         2,         0,   0.012,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
      1800,        12,         0,   0.018,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
      5400,        36,         0,   0.032,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
     16200,        87,         0,   0.074,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
     48600,       267,         0,   0.204,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
    107642,       585,         0,   0.436,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
      2371,        11,         0,   0.020,pymatching,eaee044336580f0729033a4a3e287eb70d538eaa9228b1811a5e6e6f6dfb44fe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":36,""r"":24,""scheme"":""AdaptiveGrouping""}",
       100,         0,         0,   0.017,pymatching,ff1dc48d1e6fc0a949d75b2be4ea5ae9f745c1083c96233d67e34bb4f0fb9fa9,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":49,""r"":28,""scheme"":""AdaptiveGrouping""}",
       200,         0,         0,   0.017,pymatching,ff1dc48d1e6fc0a949d75b2be4ea5ae9f745c1083c96233d67e34bb4f0fb9fa9,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":49,""r"":28,""scheme"":""AdaptiveGrouping""}",
       600,         4,         0,   0.020,pymatching,ff1dc48d1e6fc0a949d75b2be4ea5ae9f745c1083c96233d67e34bb4f0fb9fa9,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":49,""r"":28,""scheme"":""AdaptiveGrouping""}",
      1800,        10,         0,   0.027,pymatching,ff1dc48d1e6fc0a949d75b2be4ea5ae9f745c1083c96233d67e34bb4f0fb9fa9,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":49,""r"":28,""scheme"":""AdaptiveGrouping""}",
      5400,        25,         0,   0.049,pymatching,ff1dc48d1e6fc0a949d75b2be4ea5ae9f745c1083c96233d67e34bb4f0fb9fa9,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":49,""r"":28,""scheme"":""AdaptiveGrouping""}",
     16200,        77,         0,   0.115,pymatching,ff1dc48d1e6fc0a949d75b2be4ea5ae9f745c1083c96233d67e34bb4f0fb9fa9,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":49,""r"":28,""scheme"":""AdaptiveGrouping""}",
      1800,         0,         0,    14.4,pymatching,ca45e39d495bcdeb6ae78d1bfad893052f10d64476a2ebb640fdcf6c4ca5a9a1,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1849,""r"":172,""scheme"":""AdaptiveGrouping""}",
