     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
100,0,0,1.77,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
200,0,0,1.85,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
600,0,0,2.31,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
124846,2,0,122.0,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
1800,0,0,3.80,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
1800,0,0,3.77,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
58973,0,0,57.5,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
5400,0,0,7.89,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
124859,0,0,117.5,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
9000,0,0,12.0,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
8100,0,0,11.0,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
48600,1,0,50.6,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
124903,3,0,114.2,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
12600,0,0,16.2,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
19800,0,0,24.7,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
124906,3,0,114.7,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
124842,0,0,120.4,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
124905,1,0,120.2,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
124927,0,0,114.7,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
100,0,0,1.90,pymatching,6941b5d693ae7424ed3963aebd43b0d9351a3f96c19f2efd114ce714a9245de7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1156,""r"":136,""scheme"":""AdaptiveGrouping_d""}",
100,0,0,2.06,pymatching,7dace27af9a4393d62b72cee3c2d292e8bc3a7d71ea733b1b2cdb458efba3396,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1225,""r"":140,""scheme"":""AdaptiveGrouping_d""}",
200,0,0,2.00,pymatching,6941b5d693ae7424ed3963aebd43b0d9351a3f96c19f2efd114ce714a9245de7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1156,""r"":136,""scheme"":""AdaptiveGrouping_d""}",
200,0,0,1.99,pymatching,6941b5d693ae7424ed3963aebd43b0d9351a3f96c19f2efd114ce714a9245de7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1156,""r"":136,""scheme"":""AdaptiveGrouping_d""}",
72900,1,0,77.1,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
81000,1,0,84.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
37800,1,0,45.7,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
600,0,0,2.48,pymatching,6941b5d693ae7424ed3963aebd43b0d9351a3f96c19f2efd114ce714a9245de7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1156,""r"":136,""scheme"":""AdaptiveGrouping_d""}",
1000,0,0,2.95,pymatching,6941b5d693ae7424ed3963aebd43b0d9351a3f96c19f2efd114ce714a9245de7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1156,""r"":136,""scheme"":""AdaptiveGrouping_d""}",
54000,1,0,63.0,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
38066,0,0,44.3,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
85010,2,0,88.2,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
103295,3,0,105.5,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
83567,0,0,94.3,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
83567,1,0,100.3,pymatching,6d7eda5a4f406be1c7c7243e4ce6324e29974365e0a5666ef635df8980606c1d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""AdaptiveGrouping_d""}",
103295,2,0,106.1,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
107648,0,0,115.5,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
109848,1,0,112.5,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
109848,1,0,114.6,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
109848,0,0,117.8,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
109848,0,0,117.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
109848,0,0,113.0,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
109848,0,0,111.7,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
111304,0,0,116.2,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
112738,1,0,117.6,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
112738,1,0,114.3,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
113508,0,0,117.2,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
112738,1,0,120.8,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
113782,1,0,116.2,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
113936,0,0,119.1,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
113230,3,0,121.5,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
113697,1,0,121.8,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
113498,0,0,122.1,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
113780,1,0,115.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114129,1,0,116.8,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114194,1,0,120.8,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114526,2,0,116.6,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114254,5,0,119.1,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114636,0,0,118.6,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114471,2,0,122.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114639,2,0,117.3,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114647,2,0,119.6,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114498,3,0,122.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114373,2,0,122.5,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114240,1,0,122.6,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114395,0,0,116.7,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114516,1,0,123.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114470,0,0,118.8,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114600,1,0,116.5,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114621,0,0,120.4,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114669,0,0,117.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114565,4,0,123.2,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114654,1,0,117.0,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114666,1,0,121.3,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114500,0,0,117.2,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114573,3,0,122.7,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114493,2,0,121.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114410,2,0,122.4,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114394,3,0,117.1,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114427,2,0,118.4,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114520,3,0,116.2,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114513,4,0,121.3,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114568,2,0,117.9,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114491,3,0,123.7,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
114564,1,0,117.4,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
